id,ACTION
35895,0.9363831508490498
35896,0.9255642882462279
35897,0.9255642882462279
35898,0.9741369788932647
35899,0.9087151742212138
35900,0.972069355316964
35901,0.9363831508490498
35902,0.9512890959005498
35903,0.9900969810645028
35904,0.8118801332327324
35905,0.9255642882462279
35906,0.9087151742212138
35907,0.9519269372499833
35908,0.9498190812543525
35909,0.9903174864638745
35910,0.9087151742212138
35911,0.9544345736189461
35912,0.9604709924429322
35913,0.9087151742212138
35914,0.9255642882462279
35915,0.9856364485373412
35916,0.9512890959005498
35917,0.9255642882462279
35918,0.9604709924429322
35919,0.9846377333885717
35920,0.9903174864638745
35921,0.9900969810645028
35922,0.9477007159036361
35923,0.9519269372499833
35924,0.9741369788932647
35925,0.9477007159036361
35926,0.9498190812543525
35927,0.9477007159036361
35928,0.9512890959005498
35929,0.9900969810645028
35930,0.9717893993378223
35931,0.9604709924429322
35932,0.9120783283338083
35933,0.9311570216534909
35934,0.9832510235121469
35935,0.9477007159036361
35936,0.9544345736189461
35937,1
35938,0.9729784610236103
35939,0.9519269372499833
35940,0.9604709924429322
35941,0.9846377333885717
35942,0.9900969810645028
35943,0.8031665714544605
35944,0.9597433978026153
35945,0.9087151742212138
35946,0.9741369788932647
35947,0.9504744951283037
35948,0.9850598943788025
35949,0.9512890959005498
35950,0.9519269372499833
35951,0.9800315096643452
35952,0.8911814769218948
35953,0.9741369788932647
35954,0.9498190812543525
35955,0.9311570216534909
35956,0.9597433978026153
35957,0.993007583383814
35958,0.9477007159036361
35959,0.9240206256352598
35960,0.9973533842194379
35961,0.9850598943788025
35962,0.9374067112607434
35963,0.9087151742212138
35964,0.9512890959005498
35965,1
35966,0.9512890959005498
35967,0.9477007159036361
35968,0.9087151742212138
35969,0.7758567196274773
35970,0.9498190812543525
35971,1
35972,0.9255642882462279
35973,0.9087151742212138
35974,0.9498190812543525
35975,1
35976,0.9881125059686869
35977,0.9752526443755035
35978,0.919978162982221
35979,0.9477007159036361
35980,0.903597081718893
35981,0.9477007159036361
35982,0.9604709924429322
35983,0.9477007159036361
35984,0.9255642882462279
35985,0.9903174864638745
35986,0.9498190812543525
35987,0.9255642882462279
35988,0.9832510235121469
35989,0.9255642882462279
35990,0.9498190812543525
35991,0.9255642882462279
35992,0.9255642882462279
35993,0.9363831508490498
35994,0.9087151742212138
35995,0.9512890959005498
35996,0.9374067112607434
35997,0.9900969810645028
35998,0.9087151742212138
35999,1
36000,0.9519269372499833
36001,0.9903174864638745
36002,0.9832510235121469
36003,0.9213821930218317
36004,0.9311570216534909
36005,0.9255642882462279
36006,0.9255642882462279
36007,0.9788191246115004
36008,0.9578151786133393
36009,0.8118801332327324
36010,0.9087151742212138
36011,0.9477007159036361
36012,0.9544345736189461
36013,0.9512890959005498
36014,0.9881125059686869
36015,0.9849443297100549
36016,0.9255642882462279
36017,0.9498190812543525
36018,0.9255642882462279
36019,0.993007583383814
36020,0.9512890959005498
36021,0.9943336056094609
36022,0.9955686671551012
36023,0.9255642882462279
36024,0.9087151742212138
36025,0.9519269372499833
36026,0.9544345736189461
36027,0.9955686671551012
36028,0.9255642882462279
36029,0.9255642882462279
36030,0.9544345736189461
36031,0.9741369788932647
36032,0.9255642882462279
36033,0.9730949988505674
36034,0.986422250664362
36035,0.9849443297100549
36036,0.9544345736189461
36037,0.9374067112607434
36038,0.9893201679071658
36039,0.9477007159036361
36040,0.9998103635539676
36041,0.9498190812543525
36042,0.9255642882462279
36043,0.9374067112607434
36044,0.919978162982221
36045,0.9255642882462279
36046,0.9504744951283037
36047,0.9363831508490498
36048,0.9255642882462279
36049,0.9363831508490498
36050,0.9449879953217757
36051,0.9255642882462279
36052,0.9477007159036361
36053,0.9087151742212138
36054,0.9849443297100549
36055,0.9255642882462279
36056,0.8911814769218948
36057,0.9477007159036361
36058,0.9512890959005498
36059,0.9544345736189461
36060,0.9512890959005498
36061,0.9363831508490498
36062,0.9997045282303902
36063,0.9087151742212138
36064,0.9120783283338083
36065,0.9311570216534909
36066,0.9498190812543525
36067,0.9477007159036361
36068,0.9255642882462279
36069,0.9607213756801105
36070,0.9498190812543525
36071,0.9788191246115004
36072,0.9519269372499833
36073,0.9544345736189461
36074,0.8870751695479698
36075,0.9255642882462279
36076,0.9604709924429322
36077,0.9881125059686869
36078,1
36079,1
36080,0.9921292855391386
36081,0.9498190812543525
36082,0.9519269372499833
36083,0.986422250664362
36084,0.9213821930218317
36085,0.9449879953217757
36086,0.9477007159036361
36087,0.9504744951283037
36088,0.9544345736189461
36089,0.9464322737791537
36090,0.9544345736189461
36091,0.9363831508490498
36092,0.9255642882462279
36093,0.9498190812543525
36094,0.9544345736189461
36095,0.9637304824290688
36096,0.9846377333885717
36097,0.9477007159036361
36098,0.903597081718893
36099,0.9255642882462279
36100,0.9377199979645633
36101,0.9512890959005498
36102,0.986422250664362
36103,0.9311570216534909
36104,0.8283342057174954
36105,0.9363831508490498
36106,0.9363831508490498
36107,0.9544345736189461
36108,0.9477007159036361
36109,0.9705983597140508
36110,0.9087151742212138
36111,0.9311570216534909
36112,0.9512890959005498
36113,0.9477007159036361
36114,0.9255642882462279
36115,0.9512890959005498
36116,0.9255642882462279
36117,0.9519269372499833
36118,0.9477007159036361
36119,0.9255642882462279
36120,0.9435735001385298
36121,0.9255642882462279
36122,0.9087151742212138
36123,0.9996319431615447
36124,0.9449879953217757
36125,0.9512890959005498
36126,0.9637304824290688
36127,0.8118801332327324
36128,0.9850598943788025
36129,0.9519269372499833
36130,0.9544345736189461
36131,0.9255642882462279
36132,0.9079852251972923
36133,0.9255642882462279
36134,0.9788191246115004
36135,0.9087151742212138
36136,0.9477007159036361
36137,0.9900969810645028
36138,0.9900969810645028
36139,0.9788191246115004
36140,0.9255642882462279
36141,0.9087151742212138
36142,0.9741369788932647
36143,0.9087151742212138
36144,0.9087151742212138
36145,0.9512890959005498
36146,0.9255642882462279
36147,0.8118801332327324
36148,0.9900969810645028
36149,0.9544345736189461
36150,0.9498190812543525
36151,0.9087151742212138
36152,0.9730949988505674
36153,0.9512890959005498
36154,0.9498190812543525
36155,0.9604709924429322
36156,0.9604709924429322
36157,0.9255642882462279
36158,0.9800315096643452
36159,1
36160,0.9255642882462279
36161,0.9449879953217757
36162,0.9903174864638745
36163,1
36164,0.9477007159036361
36165,0.9255642882462279
36166,0.9255642882462279
36167,0.9087151742212138
36168,0.9363831508490498
36169,0.9997878538689898
36170,0.9498190812543525
36171,0.9363831508490498
36172,0.9741369788932647
36173,0.9974475985026946
36174,1
36175,0.9255642882462279
36176,0.9849443297100549
36177,0.9544345736189461
36178,0.9900969810645028
36179,0.9377199979645633
36180,0.9519269372499833
36181,0.9477007159036361
36182,0.9255642882462279
36183,0.9087151742212138
36184,0.903597081718893
36185,0.9311570216534909
36186,0.9955686671551012
36187,0.9512890959005498
36188,0.919978162982221
36189,0.9498190812543525
36190,0.933488245386955
36191,0.8283342057174954
36192,0.9255642882462279
36193,0.9255642882462279
36194,0.9900969810645028
36195,0.9741369788932647
36196,0.9255642882462279
36197,0.9512890959005498
36198,0.9255642882462279
36199,0.903597081718893
36200,0.9255642882462279
36201,0.9255642882462279
36202,0.9255642882462279
36203,0.9464322737791537
36204,0.9544345736189461
36205,0.9921292855391386
36206,0.993007583383814
36207,0.9705983597140508
36208,0.8283342057174954
36209,0.9449879953217757
36210,0.9955686671551012
36211,0.9519269372499833
36212,0.9832510235121469
36213,0.9255642882462279
36214,0.9544345736189461
36215,0.9087151742212138
36216,0.9377199979645633
36217,0.9900969810645028
36218,0.9255642882462279
36219,0.9255642882462279
36220,0.7758567196274773
36221,0.9504744951283037
36222,0.9477007159036361
36223,0.9900969810645028
36224,0.9255642882462279
36225,0.828476773072645
36226,1
36227,0.9512890959005498
36228,0.9900969810645028
36229,0.9544345736189461
36230,0.9377199979645633
36231,0.8911814769218948
36232,0.9741369788932647
36233,0.9544345736189461
36234,0.9255642882462279
36235,0.9087151742212138
36236,0.9498190812543525
36237,0.7758567196274773
36238,0.9363831508490498
36239,0.9512890959005498
36240,0.9498190812543525
36241,0.9900969810645028
36242,0.9255642882462279
36243,0.9255642882462279
36244,0.9544345736189461
36245,0.933488245386955
36246,0.9849443297100549
36247,0.9374067112607434
36248,0.9512890959005498
36249,0.9311570216534909
36250,0.962635964615326
36251,0.9255642882462279
36252,1
36253,0.9900969810645028
36254,0.9498190812543525
36255,0.9875525377368439
36256,0.8031665714544605
36257,0.9255642882462279
36258,0.9900969810645028
36259,0.9477007159036361
36260,0.9519269372499833
36261,0.9850598943788025
36262,0.9255642882462279
36263,1
36264,0.962635964615326
36265,0.986422250664362
36266,0.9875525377368439
36267,0.9449879953217757
36268,0.9519269372499833
36269,1
36270,0.9853783680201567
36271,0.9903174864638745
36272,0.972069355316964
36273,0.9544345736189461
36274,0.9255642882462279
36275,0.903597081718893
36276,0.9955686671551012
36277,0.9087151742212138
36278,0.9255642882462279
36279,0.9311570216534909
36280,0.972069355316964
36281,0.9512890959005498
36282,0.9741369788932647
36283,0.9477007159036361
36284,1
36285,0.9363831508490498
36286,0.9498190812543525
36287,0.9477007159036361
36288,0.9519269372499833
36289,0.9477007159036361
36290,0.9881125059686869
36291,0.9741369788932647
36292,0.9255642882462279
36293,0.7758567196274773
36294,0.9255642882462279
36295,0.9255642882462279
36296,0.9519269372499833
36297,0.9578151786133393
36298,0.9477007159036361
36299,1
36300,0.9729784610236103
36301,1
36302,0.9519269372499833
36303,0.9087151742212138
36304,0.9255642882462279
36305,0.9255642882462279
36306,0.9498190812543525
36307,0.993007583383814
36308,0.9120783283338083
36309,0.9477007159036361
36310,0.9435735001385298
36311,0.9087151742212138
36312,0.9087151742212138
36313,0.9544345736189461
36314,0.9988195199299645
36315,0.9255642882462279
36316,0.9213821930218317
36317,0.9255642882462279
36318,0.9544345736189461
36319,0.9363831508490498
36320,0.9377199979645633
36321,0.9498190812543525
36322,0.9449879953217757
36323,0.9449879953217757
36324,0.9875525377368439
36325,0.9900969810645028
36326,0.9730949988505674
36327,0.9087151742212138
36328,0.9544345736189461
36329,0.9477007159036361
36330,0.9255642882462279
36331,0.9998581883394383
36332,0.9311570216534909
36333,0.9087151742212138
36334,0.9498190812543525
36335,1
36336,0.9498190812543525
36337,0.9087151742212138
36338,0.9464322737791537
36339,0.9477007159036361
36340,0.9512890959005498
36341,0.9087151742212138
36342,0.9498190812543525
36343,0.9519269372499833
36344,0.9730949988505674
36345,0.9637304824290688
36346,0.9900969810645028
36347,1
36348,0.9255642882462279
36349,0.9255642882462279
36350,0.9519269372499833
36351,0.9477007159036361
36352,0.9374067112607434
36353,0.94648649673029
36354,0.9087151742212138
36355,0.9255642882462279
36356,0.903597081718893
36357,0.9955686671551012
36358,0.9604709924429322
36359,0.9087151742212138
36360,0.9087151742212138
36361,0.9255642882462279
36362,0.9900777813062485
36363,0.993007583383814
36364,0.9363831508490498
36365,0.9498190812543525
36366,0.9255642882462279
36367,0.9999714285714285
36368,0.9512890959005498
36369,0.9377199979645633
36370,0.9449879953217757
36371,0.9374067112607434
36372,0.986422250664362
36373,0.9255642882462279
36374,0.9498190812543525
36375,0.9255642882462279
36376,0.9498190812543525
36377,0.9477007159036361
36378,0.9747191340443179
36379,0.9498190812543525
36380,0.9255642882462279
36381,0.9955686671551012
36382,0.9477007159036361
36383,0.9255642882462279
36384,0.9449879953217757
36385,0.9255642882462279
36386,0.919978162982221
36387,1
36388,0.9498190812543525
36389,0.9087151742212138
36390,0.9477007159036361
36391,0.8118801332327324
36392,0.9363831508490498
36393,1
36394,0.9544345736189461
36395,0.9741369788932647
36396,0.9449879953217757
36397,0.9512890959005498
36398,0.9477007159036361
36399,0.9311570216534909
36400,0.9519269372499833
36401,0.9477007159036361
36402,0.9363831508490498
36403,0.9363831508490498
36404,0.9311570216534909
36405,0.9087151742212138
36406,0.9850598943788025
36407,0.9741369788932647
36408,0.9512890959005498
36409,0.9120783283338083
36410,0.9752526443755035
36411,0.9477007159036361
36412,0.9741369788932647
36413,0.9087151742212138
36414,0.969099839560322
36415,0.9604709924429322
36416,0.9519269372499833
36417,0.9900969810645028
36418,0.9849443297100549
36419,0.9544345736189461
36420,0.9544345736189461
36421,0.9255642882462279
36422,0.986422250664362
36423,0.9255642882462279
36424,1
36425,0.9512890959005498
36426,0.9849443297100549
36427,0.9519269372499833
36428,0.9435735001385298
36429,0.9449879953217757
36430,0.986422250664362
36431,0.9800315096643452
36432,0.9512890959005498
36433,0.9850598943788025
36434,0.9449879953217757
36435,0.9255642882462279
36436,0.9255642882462279
36437,0.9741369788932647
36438,0.9900969810645028
36439,0.9741369788932647
36440,0.9498190812543525
36441,0.9853783680201567
36442,0.9955686671551012
36443,0.9087151742212138
36444,0.9363831508490498
36445,0.9120783283338083
36446,0.9255642882462279
36447,0.8283342057174954
36448,0.9255642882462279
36449,0.9498190812543525
36450,0.969099839560322
36451,0.9255642882462279
36452,0.9120783283338083
36453,0.9363831508490498
36454,0.919978162982221
36455,1
36456,0.9544345736189461
36457,0.9255642882462279
36458,0.3246264225401827
36459,0.9311570216534909
36460,0.9498190812543525
36461,0.9498190812543525
36462,0.9087151742212138
36463,0.9597433978026153
36464,0.9255642882462279
36465,0.9512890959005498
36466,0.7758567196274773
36467,0.986422250664362
36468,0.986422250664362
36469,0.9311570216534909
36470,0.9449879953217757
36471,0.933488245386955
36472,0.7758567196274773
36473,0.9120783283338083
36474,1
36475,0.962635964615326
36476,0.9512890959005498
36477,0.9544345736189461
36478,0.9363831508490498
36479,0.9853783680201567
36480,0.9477007159036361
36481,0.9255642882462279
36482,0.9519269372499833
36483,0.9498190812543525
36484,0.972069355316964
36485,0.9255642882462279
36486,0.9519269372499833
36487,0.9544345736189461
36488,0.9477007159036361
36489,0.9240206256352598
36490,0.9607213756801105
36491,0.9604709924429322
36492,0.9240206256352598
36493,0.9597433978026153
36494,0.9363831508490498
36495,0.9255642882462279
36496,0.9741369788932647
36497,0.9374067112607434
36498,0.9087151742212138
36499,0.9255642882462279
36500,0.9477007159036361
36501,0.9955686671551012
36502,0.9255642882462279
36503,0.9512890959005498
36504,0.9512890959005498
36505,0.9087151742212138
36506,0.9544345736189461
36507,0.9311570216534909
36508,0.9519269372499833
36509,0.9435735001385298
36510,0.9604709924429322
36511,0.9377199979645633
36512,0.9255642882462279
36513,0.965998149169687
36514,0.9376051904150537
36515,0.9477007159036361
36516,0.9604709924429322
36517,0.9498190812543525
36518,0.9544345736189461
36519,0.9377199979645633
36520,0.9743827837309418
36521,0.9255642882462279
36522,0.9255642882462279
36523,0.9087151742212138
36524,0.8117402318648025
36525,0.9498190812543525
36526,0.9498190812543525
36527,0.9544345736189461
36528,0.9900969810645028
36529,0.9255642882462279
36530,0.9311570216534909
36531,0.9875525377368439
36532,0.986422250664362
36533,0.9544345736189461
36534,0.9544345736189461
36535,0.9604709924429322
36536,0.9311570216534909
36537,0.9255642882462279
36538,0.9846377333885717
36539,0.9875525377368439
36540,0.9498190812543525
36541,0.9255642882462279
36542,0.9255642882462279
36543,0.9519269372499833
36544,0.9752526443755035
36545,0.9255642882462279
36546,0.9255642882462279
36547,0.9255642882462279
36548,0.9544345736189461
36549,0.919978162982221
36550,0.9729784610236103
36551,0.9079852251972923
36552,0.9741369788932647
36553,1
36554,0.903597081718893
36555,0.9512890959005498
36556,0.9903174864638745
36557,0.9087151742212138
36558,0.9788191246115004
36559,0.9255642882462279
36560,0.9477007159036361
36561,1
36562,0.9087151742212138
36563,0.9255642882462279
36564,0.9544345736189461
36565,0.9363831508490498
36566,0.9846377333885717
36567,0.9788191246115004
36568,0.919978162982221
36569,0.986422250664362
36570,0.9477007159036361
36571,0.950931312578259
36572,0.9213821930218317
36573,0.8031665714544605
36574,0.9435735001385298
36575,0.9996319431615447
36576,0.9087151742212138
36577,0.9585042365846351
36578,0.9213821930218317
36579,0.9637304824290688
36580,0.9255642882462279
36581,0.9544345736189461
36582,0.9449879953217757
36583,0.9900969810645028
36584,0.9255642882462279
36585,0.9921292855391386
36586,0.8870751695479698
36587,0.9477007159036361
36588,0.9512890959005498
36589,0.9363831508490498
36590,0.9544345736189461
36591,0.9120783283338083
36592,0.9519269372499833
36593,0.7758567196274773
36594,0.9345838912119735
36595,0.9741369788932647
36596,0.9477007159036361
36597,0.9255642882462279
36598,0.9363831508490498
36599,0.9255642882462279
36600,0.9477007159036361
36601,0.9087151742212138
36602,0.9087151742212138
36603,0.8992692515610582
36604,0.9477007159036361
36605,0.9846377333885717
36606,0.9255642882462279
36607,0.99996875
36608,0.9544345736189461
36609,0.9255642882462279
36610,0.9477007159036361
36611,0.9741369788932647
36612,0.9752526443755035
36613,0.9255642882462279
36614,0.9087151742212138
36615,0.9255642882462279
36616,0.9345838912119735
36617,0.9477007159036361
36618,0.9512890959005498
36619,0.9255642882462279
36620,0.9477007159036361
36621,0.9498190812543525
36622,0.9498190812543525
36623,0.9900969810645028
36624,0.7758567196274773
36625,0.9087151742212138
36626,0.9477007159036361
36627,0.9477007159036361
36628,0.9498190812543525
36629,0.9449879953217757
36630,0.9992473429226075
36631,0.9800315096643452
36632,0.9604709924429322
36633,0.9999473684210526
36634,0.9255642882462279
36635,0.9120783283338083
36636,0.9498190812543525
36637,0.9604709924429322
36638,0.9255642882462279
36639,0.9519269372499833
36640,0.9087151742212138
36641,0.9874835062454078
36642,0.9800315096643452
36643,0.9881125059686869
36644,0.933488245386955
36645,0.9255642882462279
36646,0.9900969810645028
36647,0.9087151742212138
36648,0.9502833120207421
36649,0.9607213756801105
36650,0.9255642882462279
36651,0.9087151742212138
36652,0.9255642882462279
36653,0.9363831508490498
36654,0.9875525377368439
36655,0.9255642882462279
36656,0.9832510235121469
36657,0.9512890959005498
36658,0.950931312578259
36659,0.9311570216534909
36660,0.9213821930218317
36661,0.993007583383814
36662,1
36663,0.9087151742212138
36664,0.9255642882462279
36665,0.9752526443755035
36666,0.9255642882462279
36667,0.962635964615326
36668,0.9604709924429322
36669,0.9903174864638745
36670,0.9800315096643452
36671,0.9087151742212138
36672,0.9255642882462279
36673,0.9087151742212138
36674,0.8763327107250896
36675,0.9363831508490498
36676,0.9087151742212138
36677,0.9604709924429322
36678,0.9255642882462279
36679,0.9477007159036361
36680,0.950931312578259
36681,0.9519269372499833
36682,0.9255642882462279
36683,0.9903174864638745
36684,0.9498190812543525
36685,0.9311570216534909
36686,0.919978162982221
36687,0.986422250664362
36688,0.986422250664362
36689,0.9512890959005498
36690,0.9477007159036361
36691,0.9788191246115004
36692,0.9477007159036361
36693,0.8118801332327324
36694,0.9544345736189461
36695,0.9498190812543525
36696,0.9800315096643452
36697,0.9504744951283037
36698,0.9255642882462279
36699,0.9255642882462279
36700,0.9477007159036361
36701,0.9544345736189461
36702,0.9856364485373412
36703,0.9477007159036361
36704,0.9255642882462279
36705,0.9637304824290688
36706,0.9519269372499833
36707,0.9255642882462279
36708,0.9120783283338083
36709,0.9544345736189461
36710,0.9255642882462279
36711,0.8118801332327324
36712,0.9363831508490498
36713,0.9377199979645633
36714,0.9853783680201567
36715,0.9255642882462279
36716,0.9498190812543525
36717,0.972069355316964
36718,0.9374067112607434
36719,0.9255642882462279
36720,0.9087151742212138
36721,1
36722,0.9255642882462279
36723,0.9449879953217757
36724,0.9087151742212138
36725,0.7758567196274773
36726,0.9363831508490498
36727,0.9498190812543525
36728,0.9120783283338083
36729,0.9377199979645633
36730,0.9363831508490498
36731,1
36732,0.9512890959005498
36733,0.9996841326715011
36734,0.9544345736189461
36735,0.9477007159036361
36736,0.9255642882462279
36737,0.9741369788932647
36738,0.9519269372499833
36739,0.9363831508490498
36740,0.9255642882462279
36741,0.9087151742212138
36742,0.9730949988505674
36743,0.9498190812543525
36744,0.9311570216534909
36745,0.9604709924429322
36746,0.9311570216534909
36747,0.9374067112607434
36748,0.9435735001385298
36749,0.9477007159036361
36750,0.8870751695479698
36751,0.9087151742212138
36752,0.9255642882462279
36753,0.9512890959005498
36754,0.9637304824290688
36755,0.9255642882462279
36756,0.9544345736189461
36757,0.9087151742212138
36758,0.9087151742212138
36759,0.9607213756801105
36760,0.9498190812543525
36761,0.9087151742212138
36762,0.9512890959005498
36763,0.9498190812543525
36764,0.9477007159036361
36765,0.9311570216534909
36766,0.9498190812543525
36767,0.9255642882462279
36768,0.9597433978026153
36769,0.9900969810645028
36770,0.9120783283338083
36771,0.9512890959005498
36772,0.9512890959005498
36773,0.903597081718893
36774,0.986422250664362
36775,0.9449879953217757
36776,0.9449879953217757
36777,0.9087151742212138
36778,0.9544345736189461
36779,0.828476773072645
36780,0.9832510235121469
36781,0.9741369788932647
36782,0.919978162982221
36783,0.8283342057174954
36784,0.9498190812543525
36785,0.9800315096643452
36786,0.9604709924429322
36787,0.9637304824290688
36788,0.9477007159036361
36789,0.9498190812543525
36790,0.919978162982221
36791,0.9498190812543525
36792,0.9498190812543525
36793,0.9544345736189461
36794,0.9607213756801105
36795,0.9512890959005498
36796,0.9846377333885717
36797,0.9363831508490498
36798,0.9255642882462279
36799,0.9741369788932647
36800,0.9788191246115004
36801,0.8870751695479698
36802,0.828476773072645
36803,0.9849443297100549
36804,0.9449879953217757
36805,0.9512890959005498
36806,0.94648649673029
36807,0.9255642882462279
36808,0.9255642882462279
36809,0.9512890959005498
36810,0.9363831508490498
36811,0.9544345736189461
36812,0.9997381867255553
36813,0.9255642882462279
36814,0.9498190812543525
36815,0.9087151742212138
36816,0.9578151786133393
36817,0.9519269372499833
36818,0.986422250664362
36819,0.9477007159036361
36820,0.9604709924429322
36821,0.7758567196274773
36822,0.9900969810645028
36823,1
36824,0.9255642882462279
36825,0.9477007159036361
36826,0.9604709924429322
36827,0.9363831508490498
36828,0.9498190812543525
36829,0.986422250664362
36830,0.9932227372100781
36831,0.9498190812543525
36832,0.9477007159036361
36833,0.9860532689010223
36834,0.9477007159036361
36835,0.9255642882462279
36836,0.9255642882462279
36837,0.9255642882462279
36838,0.9255642882462279
36839,0.9512890959005498
36840,0.9477007159036361
36841,0.9449879953217757
36842,0.9255642882462279
36843,0.9087151742212138
36844,0.9730949988505674
36845,0.9377199979645633
36846,0.9544345736189461
36847,0.9477007159036361
36848,0.9498190812543525
36849,0.9604709924429322
36850,0.9087151742212138
36851,0.9087151742212138
36852,1
36853,0.9741369788932647
36854,0.9311570216534909
36855,0.9087151742212138
36856,1
36857,0.9977138263230658
36858,0.9087151742212138
36859,0.9741369788932647
36860,0.8870751695479698
36861,0.9087151742212138
36862,0.9255642882462279
36863,0.9604709924429322
36864,0.9255642882462279
36865,0.9881125059686869
36866,0.9255642882462279
36867,0.9255642882462279
36868,0.9544345736189461
36869,0.9255642882462279
36870,0.9087151742212138
36871,0.9087151742212138
36872,0.9544345736189461
36873,0.9519269372499833
36874,0.9449879953217757
36875,0.9255642882462279
36876,0.8870751695479698
36877,0.9255642882462279
36878,0.9997984180352602
36879,0.9449879953217757
36880,0.9900777813062485
36881,0.9363831508490498
36882,0.8118801332327324
36883,0.9311570216534909
36884,0.919978162982221
36885,0.9903174864638745
36886,0.9544345736189461
36887,0.8118801332327324
36888,0.8763327107250896
36889,0.9498190812543525
36890,0.9903174864638745
36891,0.9932227372100781
36892,0.9900969810645028
36893,0.9363831508490498
36894,1
36895,0.9311570216534909
36896,0.9255642882462279
36897,0.9255642882462279
36898,0.9519269372499833
36899,0.9741369788932647
36900,0.9900969810645028
36901,0.903597081718893
36902,0.9255642882462279
36903,0.9512890959005498
36904,0.9255642882462279
36905,0.986422250664362
36906,0.9512890959005498
36907,0.9255642882462279
36908,0.9512890959005498
36909,0.9544345736189461
36910,0.9255642882462279
36911,0.9255642882462279
36912,0.9881125059686869
36913,0.9477007159036361
36914,0.9637304824290688
36915,0.9788191246115004
36916,0.9544345736189461
36917,0.9597433978026153
36918,0.9875525377368439
36919,0.9498190812543525
36920,0.9255642882462279
36921,0.9544345736189461
36922,0.9999714285714285
36923,0.9087151742212138
36924,0.9087151742212138
36925,0.9255642882462279
36926,0.9955686671551012
36927,0.9512890959005498
36928,0.972069355316964
36929,0.9363831508490498
36930,0.9477007159036361
36931,0.8870751695479698
36932,0.9604709924429322
36933,0.9087151742212138
36934,0.9498190812543525
36935,0.903597081718893
36936,0.9255642882462279
36937,0.9498190812543525
36938,0.9255642882462279
36939,0.9741369788932647
36940,0.9374067112607434
36941,0.9363831508490498
36942,0.9311570216534909
36943,0.9213821930218317
36944,0.919978162982221
36945,0.919978162982221
36946,0.9955686671551012
36947,0.9255642882462279
36948,0.9377199979645633
36949,0.9512890959005498
36950,0.9544345736189461
36951,0.9477007159036361
36952,0.9519269372499833
36953,0.9087151742212138
36954,0.9519269372499833
36955,0.9087151742212138
36956,0.9875525377368439
36957,0.9087151742212138
36958,0.9900969810645028
36959,0.9255642882462279
36960,0.9255642882462279
36961,0.8911814769218948
36962,0.9255642882462279
36963,0.9741369788932647
36964,0.8870751695479698
36965,0.9788191246115004
36966,0.9374067112607434
36967,0.9255642882462279
36968,0.9477007159036361
36969,0.9544345736189461
36970,0.9998173637265317
36971,0.9881125059686869
36972,0.9741369788932647
36973,0.9079852251972923
36974,0.9900969810645028
36975,0.9512890959005498
36976,0.9255642882462279
36977,0.919978162982221
36978,0.919978162982221
36979,0.969099839560322
36980,0.9255642882462279
36981,0.7758567196274773
36982,0.9477007159036361
36983,0.9477007159036361
36984,0.9255642882462279
36985,0.9120783283338083
36986,0.9449879953217757
36987,0.9255642882462279
36988,0.9519269372499833
36989,1
36990,0.9087151742212138
36991,0.9604709924429322
36992,0.9255642882462279
36993,0.9788191246115004
36994,0.9788191246115004
36995,0.9311570216534909
36996,0.9544345736189461
36997,0.9875525377368439
36998,0.9477007159036361
36999,0.9498190812543525
37000,0.9477007159036361
37001,0.9637304824290688
37002,1
37003,0.9255642882462279
37004,0.9087151742212138
37005,0.9255642882462279
37006,0.9900969810645028
37007,0.9604709924429322
37008,0.9544345736189461
37009,0.9846377333885717
37010,0.9519269372499833
37011,0.9544345736189461
37012,0.9087151742212138
37013,0.9597433978026153
37014,0.9498190812543525
37015,0.9477007159036361
37016,0.8870751695479698
37017,0.9544345736189461
37018,0.9087151742212138
37019,0.9120783283338083
37020,0.9512890959005498
37021,0.9604709924429322
37022,0.8283342057174954
37023,0.9374067112607434
37024,0.9449879953217757
37025,0.9255642882462279
37026,0.9255642882462279
37027,0.9255642882462279
37028,0.8118801332327324
37029,0.9544345736189461
37030,0.9477007159036361
37031,0.9512890959005498
37032,0.9498190812543525
37033,0.9363831508490498
37034,0.9255642882462279
37035,0.9788191246115004
37036,0.9741369788932647
37037,0.9607213756801105
37038,0.9477007159036361
37039,0.9345838912119735
37040,0.9519269372499833
37041,0.9803827043924244
37042,0.9311570216534909
37043,0.9932227372100781
37044,0.9255642882462279
37045,0.9391967308554059
37046,0.9255642882462279
37047,0.9900969810645028
37048,0.9504744951283037
37049,0.9512890959005498
37050,0.9377199979645633
37051,0.9087151742212138
37052,0.9255642882462279
37053,0.9449879953217757
37054,0.9087151742212138
37055,0.9544345736189461
37056,0.919978162982221
37057,0.9788191246115004
37058,0.9255642882462279
37059,0.9544345736189461
37060,0.9374067112607434
37061,0.9255642882462279
37062,0.9788191246115004
37063,0.9311570216534909
37064,0.9512890959005498
37065,0.9255642882462279
37066,0.9477007159036361
37067,1
37068,0.9363831508490498
37069,0.9512890959005498
37070,0.9604709924429322
37071,0.9512890959005498
37072,0.9900969810645028
37073,0.9512890959005498
37074,1
37075,0.9512890959005498
37076,0.9597433978026153
37077,0.9512890959005498
37078,0.9741369788932647
37079,0.9544345736189461
37080,0.9363831508490498
37081,0.9255642882462279
37082,0.9120783283338083
37083,0.9498190812543525
37084,0.9255642882462279
37085,0.9255642882462279
37086,0.9477007159036361
37087,0.9519269372499833
37088,0.9255642882462279
